314,21:51.8,out,Controller 24: 75,1,75,B0 18 4B ,FALSE
315,21:51.8,out,Controller 24: 73,1,73,B0 18 49 ,FALSE
316,21:51.8,out,Controller 24: 72,1,72,B0 18 48 ,FALSE
317,21:51.8,out,Controller 24: 70,1,70,B0 18 46 ,FALSE
318,21:51.8,out,Controller 24: 69,1,69,B0 18 45 ,FALSE
319,21:51.9,out,Controller 24: 67,1,67,B0 18 43 ,FALSE
320,21:51.9,out,Controller 24: 66,1,66,B0 18 42 ,FALSE
321,21:51.9,out,Controller 24: 64,1,64,B0 18 40 ,FALSE
322,21:51.9,out,Controller 24: 63,1,63,B0 18 3F ,FALSE
323,21:51.9,out,Controller 24: 62,1,62,B0 18 3E ,FALSE
324,21:52.0,out,Controller 24: 61,1,61,B0 18 3D ,FALSE
325,21:52.0,out,Controller 24: 60,1,60,B0 18 3C ,FALSE
326,21:52.0,out,Controller 24: 58,1,58,B0 18 3A ,FALSE
327,21:52.0,out,Controller 24: 57,1,57,B0 18 39 ,FALSE
328,21:52.0,out,Controller 24: 55,1,55,B0 18 37 ,FALSE
329,21:52.0,out,Controller 24: 52,1,52,B0 18 34 ,FALSE
330,21:52.0,out,Controller 24: 50,1,50,B0 18 32 ,FALSE
331,21:52.0,out,Controller 24: 47,1,47,B0 18 2F ,FALSE
332,21:52.0,out,Controller 24: 44,1,44,B0 18 2C ,FALSE
333,21:52.0,out,Controller 24: 41,1,41,B0 18 29 ,FALSE
334,21:52.0,out,Controller 24: 39,1,39,B0 18 27 ,FALSE
335,21:52.0,out,Controller 24: 36,1,36,B0 18 24 ,FALSE
336,21:52.1,out,Controller 24: 34,1,34,B0 18 22 ,FALSE
337,21:52.1,out,Controller 24: 32,1,32,B0 18 20 ,FALSE
338,21:52.1,out,Controller 24: 30,1,30,B0 18 1E ,FALSE
339,21:52.1,out,Controller 24: 29,1,29,B0 18 1D ,FALSE
340,21:52.1,out,Controller 24: 27,1,27,B0 18 1B ,FALSE
341,21:52.1,out,Controller 24: 25,1,25,B0 18 19 ,FALSE
342,21:52.1,out,Controller 24: 24,1,24,B0 18 18 ,FALSE
343,21:52.1,out,Controller 24: 23,1,23,B0 18 17 ,FALSE
